Obs.,Q,Y,PC,PL
2000:01:00,10,120000,95,86
2000:02:00,11,125000,100,89
2000:03:00,12,132000,102,89
2000:04:00,10,141000,101,88
2001:01:00,10,142000,101,88
2001:02:00,12,143000,102,89
2001:03:00,17,144000,99,87
2001:04:00,10,150000,121,98
2002:01:00,11,165000,120,98
2002:02:00,21,170000,117,97
2002:03:00,10,172000,140,107
2002:04:00,12,175000,130,106
2003:01:00,11,180000,117,97
2003:02:00,11,181000,118,98
2003:03:00,16,180000,99,87
2003:04:00,15,182000,101,88
2004:01:00,17,183000,100,88
2004:02:00,18,185000,99,88
2004:03:00,19,190000,98,87
2004:04:00,20,190000,97,86
